150
30
3
1.616667	0.883333	0.183333	0.783333	0.816667	1.583333	1.133333	0.583333	1.066667	0.383333	1.283333	0.933333	1.600000	1.300000	0.716667	0.250000	1.133333	0.516667	1.150000	0.583333	0.700000	1.200000	0.283333	0.166667	0.216667	1.016667	0.900000	0.400000	1.533333	1.333333	1.533333	1.400000	0.750000	0.900000	1.266667	1.233333	0.850000	0.633333	0.483333	0.700000	0.433333	0.600000	0.700000	0.633333	0.333333	0.483333	1.116667	1.283333	0.883333	0.316667	0.283333	0.500000	0.766667	0.700000	0.216667	1.650000	0.550000	0.216667	0.366667	0.766667	0.416667	0.800000	0.800000	1.033333	0.850000	1.566667	0.633333	0.816667	0.716667	1.016667	0.533333	1.583333	0.933333	0.783333	0.166667	0.333333	1.300000	0.566667	0.683333	0.300000	0.650000	0.216667	1.450000	1.033333	1.550000	0.633333	1.333333	0.800000	1.216667	0.600000	0.233333	1.566667	0.533333	1.466667	0.850000	0.650000	1.216667	0.750000	1.016667	0.316667	0.866667	1.433333	1.150000	0.700000	0.950000	0.766667	0.533333	1.400000	1.316667	1.383333	1.200000	0.650000	0.633333	0.716667	0.550000	1.133333	0.833333	1.183333	1.000000	0.233333	0.250000	0.850000	1.016667	0.716667	1.133333	0.466667	0.533333	0.950000	0.516667	0.200000	0.766667	0.966667	0.783333	1.083333	0.516667	0.800000	0.266667	0.316667	0.583333	0.283333	1.500000	1.433333	0.166667	0.283333	0.166667	1.116667	1.266667	0.716667	0.933333	0.516667	
1.475847	0.025000	2.279528	1.325000	0.696419	1.888452	2.295920	1.854218	2.445915	1.353699	2.535005	1.667708	2.065188	1.125278	0.675463	0.831039	1.772005	1.567043	1.039832	1.755349	2.007642	1.128051	2.281584	2.902585	0.629484	2.079663	0.503115	2.070024	1.375909	1.345362	
1.320038	0.682825	1.621149	0.855862	0.055902	1.643358	1.651704	1.733854	1.865643	0.838525	1.895554	1.029866	1.450216	0.604669	0.305164	0.890225	1.428504	0.921954	0.381608	1.226020	1.470544	0.896172	1.746425	2.282132	0.630971	1.613420	0.522015	1.432873	0.715891	0.784618	
0.811249	1.270089	1.414214	0.103078	0.778621	0.986154	1.188486	1.184536	1.202601	1.286954	1.392839	1.110180	1.535008	1.123610	0.583095	0.848896	0.711512	0.594243	0.585235	0.500000	1.750893	0.480885	1.026219	1.698897	0.763217	0.855132	1.279893	0.951972	0.691466	0.176777	
1.076162	2.258456	1.662077	0.941077	1.804508	0.764853	1.140175	1.113833	0.649038	2.157835	1.162970	1.773415	2.075151	2.055480	1.597655	1.611094	0.575543	1.195042	1.550806	0.602080	2.427061	1.175266	0.357946	1.177391	1.664332	0.176777	2.310438	1.027740	1.475847	1.027740	
1.475847	0.350892	1.969772	1.162164	0.395285	1.852701	2.022993	1.879661	2.226264	1.032594	2.267157	1.346291	1.739612	0.801561	0.509902	0.905884	1.684117	1.293493	0.750000	1.565248	1.686898	1.077613	2.091202	2.652593	0.650000	1.929054	0.279508	1.804508	1.076162	1.131923	
2.530316	2.076355	0.903120	1.806239	1.437228	2.670791	1.410895	2.904522	1.976898	0.700446	1.600195	0.618971	0.325000	0.926350	1.732231	2.330772	2.356507	1.210372	1.252248	1.816762	0.111803	2.149564	2.089258	2.027468	2.095382	2.217121	1.607016	1.384061	1.030776	1.574206	
0.176777	1.503330	2.349069	0.906228	1.470757	0.512957	2.007642	0.350000	1.760149	2.176149	2.150145	2.080415	2.508610	1.971833	1.119431	0.675463	0.656220	1.556037	1.467353	1.152443	2.705781	0.548293	1.473516	2.319078	0.897566	1.130542	1.818310	1.792519	1.657181	1.140449	
1.248249	1.380444	1.025305	0.515388	0.710634	1.386092	0.936082	1.613420	1.162970	0.934077	1.175266	0.675463	1.097725	0.825379	0.728869	1.200260	1.081665	0.213600	0.369121	0.629484	1.326885	0.901388	1.093446	1.557241	1.039832	1.060660	1.213724	0.710634	0.270416	0.282843	
0.637377	1.185327	1.615743	0.190394	0.809707	0.877852	1.377725	1.030776	1.340009	1.415318	1.573412	1.290591	1.722099	1.231107	0.534439	0.664267	0.650481	0.794512	0.700446	0.625000	1.917355	0.279508	1.131923	1.857586	0.618971	0.905884	1.277204	1.142639	0.866747	0.378319	
0.150000	1.626730	2.223876	0.820061	1.500208	0.305164	1.849493	0.285044	1.566246	2.160006	1.977530	2.010752	2.427061	1.969296	1.162164	0.813941	0.456207	1.457738	1.445035	0.995301	2.653771	0.561805	1.274755	2.125000	1.000312	0.927699	1.892749	1.643358	1.594522	1.055047	
0.950329	1.399330	1.245492	0.213600	0.838153	1.065950	1.013040	1.300240	1.063015	1.234909	1.221167	0.990581	1.400893	1.098294	0.707990	1.025000	0.763217	0.436606	0.575543	0.395285	1.646398	0.651920	0.916856	1.540292	0.928036	0.801561	1.352082	0.776209	0.590021	0.050000	
0.798827	1.456237	1.377044	0.125000	0.961769	0.886707	1.082243	1.130542	1.030776	1.411559	1.267379	1.166726	1.570032	1.267379	0.772172	0.975000	0.583095	0.596343	0.735697	0.318198	1.825000	0.559017	0.840015	1.544345	0.925338	0.667083	1.467353	0.851469	0.770146	0.223607	
2.475126	1.866815	1.116076	1.776584	1.276959	2.660005	1.575793	2.865746	2.112019	0.498121	1.786232	0.656220	0.548293	0.735272	1.600195	2.204824	2.357568	1.241471	1.155692	1.856239	0.190394	2.074398	2.188892	2.223876	1.956559	2.275000	1.375227	1.510174	1.005609	1.555032	
1.516781	2.010752	0.715017	0.859142	1.345362	1.465009	0.333542	1.779220	0.602080	1.364734	0.548862	0.878208	1.118034	1.343968	1.338376	1.703856	1.142366	0.450694	0.995615	0.553399	1.494364	1.308625	0.673146	0.921954	1.601952	0.848528	1.840007	0.100000	0.738664	0.696419	
0.514782	1.332760	1.673507	0.223607	0.986471	0.705780	1.378632	0.883883	1.265158	1.574206	1.554228	1.410009	1.831154	1.397542	0.704006	0.721110	0.475000	0.873212	0.862047	0.561805	2.051828	0.279508	1.030776	1.802256	0.735272	0.770146	1.450862	1.150272	0.992472	0.458939	
0.869626	0.738241	1.808487	0.605186	0.515388	1.229075	1.690599	1.281601	1.750893	1.270089	1.911969	1.328768	1.770770	1.046721	0.160078	0.459619	1.064483	1.000625	0.625000	1.044330	1.867150	0.456207	1.565647	2.240675	0.251247	1.353006	0.883883	1.454519	0.928036	0.673146	
1.913929	1.954642	0.348210	1.179248	1.234909	1.965006	0.629484	2.242348	1.167262	0.917878	0.855132	0.369121	0.514782	0.990581	1.386092	1.904107	1.640122	0.529741	0.903466	1.061249	0.897566	1.600781	1.276959	1.298075	1.726630	1.430035	1.636498	0.570088	0.564026	0.948683	
0.425735	1.811077	2.544234	1.145098	1.779923	0.456207	2.153050	0.111803	1.825685	2.467919	2.266743	2.335193	2.752839	2.270050	1.431127	0.982980	0.731864	1.783606	1.754459	1.305038	2.975105	0.845946	1.526843	2.379732	1.212693	1.176063	2.134537	1.954002	1.917355	1.380444	
1.614001	2.519176	1.218862	1.204159	1.925649	1.375909	0.660019	1.726630	0.075000	2.040374	0.583631	1.550202	1.734395	2.007019	1.827738	2.024846	1.122776	1.092016	1.599414	0.761988	2.137756	1.582127	0.304138	0.550568	2.003902	0.654313	2.438237	0.676849	1.394633	1.160011	
1.479231	0.848896	1.465009	0.930390	0.158114	1.770946	1.556037	1.891593	1.833712	0.626498	1.804508	0.843356	1.251000	0.395285	0.496236	1.095730	1.529706	0.840015	0.302076	1.245492	1.257229	1.054751	1.748035	2.210204	0.840387	1.656804	0.550568	1.350926	0.585769	0.806226	
2.255272	2.022375	0.546008	1.518634	1.325943	2.354384	1.029866	2.610077	1.594718	0.742041	1.226020	0.357946	0.090139	0.910014	1.566246	2.140385	2.033624	0.886707	1.064483	1.472455	0.475657	1.901480	1.713549	1.659254	1.927596	1.858259	1.612839	1.004054	0.775403	1.282819	
1.750179	0.292617	2.326478	1.533175	0.778621	2.155226	2.408319	2.134391	2.615578	1.286954	2.653771	1.680774	2.043588	1.079352	0.873212	1.113833	2.020210	1.680216	1.133578	1.947434	1.927596	1.386092	2.474495	3.042409	0.900000	2.298097	0.378319	2.192316	1.450216	1.518634	
1.329003	2.290196	1.300240	0.957209	1.736555	1.100284	0.760345	1.450000	0.275000	1.950160	0.771767	1.505199	1.756595	1.885636	1.601757	1.755349	0.838525	0.975320	1.432000	0.520216	2.134537	1.310773	0.035355	0.831039	1.750179	0.375000	2.251944	0.682367	1.277204	0.950329	
1.204159	0.325960	2.050152	1.012423	0.500625	1.601757	2.019437	1.598828	2.140823	1.257229	2.253470	1.478386	1.900164	1.020110	0.371652	0.604152	1.467353	1.297112	0.800391	1.445035	1.903943	0.831039	1.970406	2.608759	0.357946	1.766529	0.583095	1.789029	1.140175	1.043132	
1.866313	1.250250	1.204159	1.218862	0.617454	2.102974	1.453444	2.270050	1.863129	0.176777	1.700000	0.531507	0.855132	0.111803	0.943398	1.547781	1.825171	0.853302	0.540833	1.414214	0.800391	1.451293	1.851520	2.135708	1.297112	1.845603	0.814325	1.296630	0.550568	1.027740	
0.617454	1.408900	1.559046	0.145774	1.000312	0.742041	1.252248	0.960469	1.144825	1.532359	1.426753	1.328768	1.740869	1.369535	0.752080	0.840387	0.467039	0.772172	0.831039	0.436606	1.980215	0.403887	0.919918	1.677982	0.832541	0.682367	1.485345	1.025000	0.919918	0.371652	
0.771767	0.872138	1.750714	0.477624	0.592663	1.110180	1.597655	1.185591	1.629801	1.310057	1.812457	1.312440	1.755349	1.096586	0.254951	0.477624	0.933408	0.930390	0.626498	0.919239	1.882319	0.348210	1.437228	2.128673	0.335410	1.219119	1.002809	1.360606	0.897566	0.571183	
0.928036	1.382932	1.270089	0.190394	0.831039	1.050298	1.037123	1.280625	1.079641	1.244237	1.244237	1.009022	1.421487	1.103687	0.691466	1.000625	0.750417	0.459619	0.577170	0.403887	1.663205	0.626997	0.928036	1.560649	0.905884	0.803508	1.343968	0.800391	0.605186	0.055902	
2.061553	1.684117	0.805062	1.343503	1.002809	2.218248	1.171804	2.440543	1.675746	0.406971	1.401116	0.201556	0.406971	0.561805	1.274019	1.866815	1.910007	0.782624	0.784618	1.397542	0.494975	1.677982	1.735655	1.844078	1.638025	1.815386	1.264911	1.075000	0.565685	1.114955	
0.403113	1.158123	1.898848	0.450000	0.962094	0.750417	1.637261	0.816241	1.532359	1.646398	1.819512	1.566246	2.001406	1.445035	0.625000	0.460977	0.626997	1.079352	0.937083	0.831039	2.180023	0.025000	1.290349	2.071382	0.529741	1.007782	1.364734	1.405569	1.141271	0.661910	
2.061553	1.380670	1.226020	1.408900	0.794119	2.294695	1.542117	2.465005	1.990760	0.025000	1.782730	0.570636	0.794119	0.246221	1.130542	1.733494	2.013237	1.001249	0.735272	1.583706	0.651920	1.646398	2.000625	2.223876	1.479231	2.015099	0.905539	1.407347	0.707107	1.211662	
1.652460	0.583631	1.826540	1.234150	0.364005	2.001562	1.945829	2.063522	2.214723	0.800000	2.194596	1.175266	1.540292	0.579871	0.637377	1.130542	1.800694	1.230091	0.686477	1.597263	1.451938	1.236932	2.112611	2.600481	0.866747	1.990603	0.160078	1.741407	0.972433	1.154340	
0.536773	1.051487	1.833371	0.419076	0.827647	0.878208	1.608182	0.950329	1.553222	1.520691	1.803122	1.465009	1.903943	1.315770	0.491172	0.436606	0.728011	1.007782	0.816241	0.840387	2.066549	0.111803	1.328768	2.079663	0.437321	1.070047	1.234150	1.372953	1.040733	0.600000	
1.657181	2.475884	1.073837	1.185854	1.858259	1.451938	0.515388	1.800694	0.090139	1.927596	0.445112	1.425877	1.594718	1.906076	1.785532	2.025154	1.179248	0.998123	1.522539	0.750417	2.001562	1.587648	0.382426	0.498121	1.985101	0.726722	2.366696	0.550568	1.296630	1.113833	
1.735655	0.480885	2.019437	1.382932	0.536773	2.107279	2.139655	2.140385	2.397003	0.958188	2.388122	1.364047	1.717010	0.752080	0.750417	1.162970	1.927596	1.421267	0.875000	1.764405	1.600781	1.333464	2.284732	2.791617	0.910014	2.146654	0.050000	1.933423	1.167262	1.323112	
1.741049	0.585235	1.900164	1.336507	0.467039	2.096575	2.036695	2.150581	2.314762	0.831039	2.285963	1.241219	1.590008	0.625000	0.731864	1.200521	1.900164	1.325236	0.784618	1.700184	1.475212	1.328768	2.215006	2.695019	0.939747	2.093591	0.079057	1.835245	1.061249	1.257229	
2.075602	2.579365	0.600000	1.456237	1.885802	1.952562	0.269258	2.289787	0.675463	1.710629	0.141421	1.162970	1.177391	1.761391	1.923538	2.304479	1.648105	0.991527	1.530523	1.100000	1.604875	1.902958	0.939747	0.525595	2.200568	1.249500	2.351197	0.506211	1.219887	1.296630	
1.011187	0.480885	2.252360	1.030776	0.783023	1.437228	2.150145	1.375227	2.186464	1.559848	2.370258	1.727896	2.161741	1.323112	0.527376	0.350000	1.364047	1.456022	1.025000	1.472455	2.198295	0.716327	1.979899	2.690376	0.230489	1.730065	0.890225	1.913929	1.353699	1.129436	
1.840007	1.175000	1.277204	1.211662	0.559017	2.090753	1.510381	2.246803	1.903943	0.223607	1.758195	0.605186	0.934077	0.035355	0.895126	1.497707	1.820027	0.887764	0.525595	1.430472	0.867828	1.421267	1.880990	2.191461	1.243483	1.860779	0.735272	1.346291	0.583631	1.030776	
1.255488	2.180023	1.256234	0.849264	1.625000	1.057414	0.735272	1.403567	0.340037	1.851520	0.783023	1.418846	1.688379	1.781327	1.491015	1.657181	0.776611	0.875357	1.322167	0.410030	2.057000	1.213724	0.127475	0.897566	1.644878	0.340037	2.140385	0.625000	1.175266	0.838525	
2.288695	2.287056	0.206155	1.557442	1.570430	2.316247	0.761577	2.605883	1.353237	1.098294	0.912414	0.604152	0.395285	1.234909	1.752855	2.283774	1.990289	0.910014	1.258968	1.400893	0.818917	1.982738	1.525819	1.325236	2.100000	1.732412	1.923051	0.816241	0.926350	1.329003	
0.285044	1.334166	1.910007	0.459619	1.114955	0.577170	1.600195	0.680074	1.434617	1.765113	1.764405	1.636498	2.062311	1.574206	0.789383	0.605186	0.458939	1.109617	1.050298	0.760345	2.269637	0.201556	1.175266	1.984471	0.704006	0.870704	1.535008	1.375909	1.215010	0.693271	
1.039832	2.191461	1.608765	0.869626	1.730787	0.753741	1.095730	1.104536	0.632949	2.084017	1.132751	1.703856	2.011374	1.980688	1.527457	1.556037	0.536773	1.123054	1.475847	0.527376	2.359290	1.117195	0.333542	1.175000	1.601757	0.103078	2.237465	0.972433	1.402230	0.952956	
0.583631	1.940522	1.955761	0.783023	1.634396	0.250000	1.504161	0.600521	1.125278	2.160150	1.589025	1.890106	2.263018	2.008109	1.350926	1.197132	0.176777	1.296389	1.470544	0.710634	2.555020	0.807001	0.825000	1.676678	1.312440	0.475657	2.100149	1.330883	1.513481	0.972754	
1.380670	1.457738	0.903120	0.645174	0.761988	1.505199	0.867828	1.741407	1.162164	0.859142	1.113833	0.548293	0.964689	0.781425	0.831039	1.327121	1.195042	0.145774	0.406971	0.704006	1.206752	1.035917	1.127497	1.515132	1.156774	1.133854	1.245492	0.656220	0.176777	0.410030	
0.928036	0.550000	2.167516	0.925338	0.738664	1.348379	2.051981	1.303840	2.081015	1.520896	2.270050	1.659254	2.096575	1.285739	0.450694	0.285044	1.264170	1.364276	0.952956	1.366794	2.150872	0.614919	1.873833	2.586624	0.125000	1.625000	0.908983	1.815386	1.275245	1.028652	
0.536773	1.051487	1.833371	0.419076	0.827647	0.878208	1.608182	0.950329	1.553222	1.520691	1.803122	1.465009	1.903943	1.315770	0.491172	0.436606	0.728011	1.007782	0.816241	0.840387	2.066549	0.111803	1.328768	2.079663	0.437321	1.070047	1.234150	1.372953	1.040733	0.600000	
0.760345	0.726722	2.202272	0.872138	0.866747	1.188486	2.040221	1.126111	2.017734	1.646587	2.247221	1.735655	2.177441	1.415097	0.538516	0.103078	1.131923	1.383158	1.030776	1.303840	2.261775	0.496236	1.792519	2.539931	0.180278	1.521923	1.085415	1.803122	1.333464	1.013040	
1.171804	0.880696	1.461592	0.625000	0.254951	1.454734	1.435705	1.582127	1.622498	0.884590	1.675187	0.933408	1.372953	0.675463	0.276134	0.863496	1.216553	0.707549	0.226385	0.980434	1.464795	0.750000	1.500208	2.050610	0.637377	1.372953	0.766893	1.210372	0.555090	0.538516	
1.407569	1.720465	0.770146	0.686477	1.043132	1.445035	0.596343	1.724094	0.879275	1.100284	0.835539	0.673146	1.009022	1.055047	1.062132	1.485345	1.120547	0.145774	0.691466	0.550568	1.330883	1.129436	0.878208	1.226020	1.353006	0.950329	1.535008	0.371652	0.443001	0.475000	
2.221627	2.300679	0.079057	1.497707	1.581139	2.229630	0.637377	2.526979	1.229837	1.167262	0.785016	0.645174	0.509902	1.285010	1.739612	2.251250	1.903943	0.859142	1.255488	1.311964	0.937083	1.931968	1.410009	1.200000	2.078762	1.627882	1.959751	0.707107	0.916856	1.274755	
0.629484	0.850000	2.150145	0.775403	0.903120	1.055047	1.958475	1.004988	1.908042	1.671264	2.158269	1.717010	2.160006	1.445035	0.555090	0.079057	0.999062	1.325236	1.021335	1.197132	2.269637	0.371652	1.675187	2.437340	0.246221	1.396648	1.175266	1.722099	1.304320	0.937083	
1.594718	1.962301	0.592663	0.900347	1.274755	1.578369	0.355317	1.880990	0.750000	1.225765	0.601041	0.725431	0.961769	1.221167	1.308148	1.722099	1.252996	0.375000	0.919918	0.660492	1.336273	1.350000	0.831039	1.012423	1.597263	0.992472	1.754459	0.158114	0.630971	0.707107	
