150
30
3
0.600000	0.850000	1.000000	1.016667	0.850000	0.350000	1.133333	0.983333	0.433333	0.800000	1.033333	0.233333	0.833333	0.616667	1.483333	0.483333	0.683333	0.866667	0.600000	1.033333	1.283333	0.550000	0.833333	1.350000	0.166667	0.733333	1.533333	1.583333	0.350000	0.533333	0.533333	0.933333	0.566667	1.200000	0.466667	1.100000	1.433333	1.550000	0.433333	1.300000	1.483333	0.950000	1.216667	1.650000	0.883333	0.883333	1.466667	0.966667	0.766667	0.466667	1.433333	1.633333	0.400000	0.933333	1.450000	0.600000	1.216667	1.633333	1.000000	0.433333	0.550000	1.466667	0.333333	1.416667	0.633333	0.183333	1.550000	0.683333	1.116667	0.483333	0.600000	0.650000	0.800000	0.883333	1.516667	0.933333	0.733333	0.350000	0.183333	0.516667	0.816667	0.183333	1.600000	1.583333	0.483333	0.866667	1.366667	0.666667	0.633333	0.166667	0.333333	0.216667	0.550000	0.800000	0.800000	0.633333	0.383333	0.166667	1.216667	1.000000	0.616667	0.416667	1.066667	0.816667	0.200000	0.166667	0.883333	0.600000	1.166667	0.316667	1.166667	0.500000	0.366667	0.366667	0.516667	1.316667	1.633333	0.566667	1.116667	1.033333	0.516667	0.883333	0.583333	0.400000	0.933333	0.833333	1.300000	1.083333	0.266667	0.333333	0.200000	0.433333	0.533333	1.400000	1.633333	0.766667	0.716667	0.950000	0.200000	0.216667	0.316667	0.466667	0.750000	0.933333	1.050000	0.883333	1.616667	1.050000	0.500000	0.216667	
0.403113	0.794119	0.831039	1.460308	0.458939	0.617454	2.005773	0.710634	1.207528	1.007782	0.500625	2.109650	0.555090	1.415318	1.280625	1.250000	1.789728	0.996243	1.700184	1.539683	1.054751	1.296389	1.629801	0.826514	0.610328	1.152443	0.103078	1.663205	1.496036	1.249500	
0.797261	0.459619	0.775403	1.809178	1.170470	1.520896	1.955761	1.348379	0.425735	0.933408	0.906228	0.943398	1.202601	0.710634	1.686898	1.195042	1.073546	1.184536	1.272792	0.502494	2.230050	0.127475	1.621149	1.900658	1.792519	0.873212	1.277204	0.477624	1.311964	0.480234	
0.226385	0.235850	0.805062	1.768120	0.831039	0.827647	2.151308	1.091444	0.900347	0.520216	0.213600	1.634205	0.515388	1.184536	1.603512	0.816241	1.587648	1.168867	1.638788	1.152443	1.643548	0.776611	1.773415	1.417965	1.196349	1.095730	0.704006	1.151086	1.539683	0.650000	
1.867150	1.573412	1.502706	2.198010	2.033624	2.627737	1.950160	2.096724	1.015197	2.007642	2.016340	0.340037	2.316382	0.915492	2.160150	2.225140	0.809707	1.741049	1.212693	0.673146	3.191591	1.064483	1.784657	2.775901	2.785004	1.317431	2.288149	0.751665	1.480076	1.450000	
0.928036	0.583631	1.297353	2.344408	1.505199	1.350926	2.585174	1.746783	1.079641	0.485412	0.831039	1.328768	1.020110	1.370447	2.198010	0.629484	1.727896	1.713549	1.928892	1.119431	2.326209	0.614919	2.232711	2.125000	1.881821	1.485135	1.407347	0.851469	1.940522	0.180278	
1.152443	1.063602	1.776584	2.721328	1.733494	1.000312	3.124100	2.003902	1.759616	0.480885	0.895126	2.155226	0.807001	2.061553	2.550123	0.201556	2.452040	2.139071	2.573908	1.892749	2.125000	1.393287	2.746930	2.110095	1.736555	2.052438	1.425219	1.675000	2.505244	0.976281	
0.976281	1.188486	0.500000	0.596343	0.459619	1.533175	1.091444	0.279508	0.982344	1.691892	1.237942	1.936814	1.430035	0.977880	0.436606	1.985101	1.206752	0.160078	0.951972	1.313868	1.463087	1.400000	0.721543	0.972754	1.179248	0.575543	0.901388	1.652460	0.667083	1.625000	
0.375000	0.491172	1.039832	1.933423	0.943398	0.590021	2.371708	1.213724	1.175266	0.425735	0.106066	1.878829	0.257391	1.457738	1.760859	0.673146	1.860779	1.366794	1.897367	1.422146	1.542117	1.017964	1.990760	1.400893	1.103687	1.346291	0.679154	1.386768	1.777990	0.797261	
0.436606	0.778621	0.553399	1.184536	0.180278	0.925000	1.700735	0.450694	0.995615	1.155963	0.660492	1.947434	0.816241	1.162970	1.007782	1.431127	1.518223	0.687841	1.400893	1.345362	1.184536	1.196349	1.323112	0.827647	0.776611	0.863134	0.325960	1.539683	1.187960	1.256234	
0.965984	0.936082	0.333542	1.075000	0.850000	1.725724	1.180042	0.866386	0.382426	1.518634	1.219119	1.281601	1.500417	0.320156	0.986471	1.816762	0.632456	0.515388	0.585235	0.667083	2.011374	0.886707	0.838525	1.562050	1.644878	0.100000	1.206752	1.050298	0.535023	1.235162	
1.364734	1.184536	0.853302	1.504161	1.386768	2.149709	1.358538	1.414214	0.475000	1.734395	1.575793	0.826514	1.877665	0.235850	1.457738	2.008109	0.265754	1.040433	0.594243	0.371652	2.551960	0.853302	1.125278	2.109650	2.170829	0.620987	1.703856	0.797653	0.803508	1.286954	
0.618971	0.629484	1.269350	2.183031	1.192686	0.638847	2.610077	1.463087	1.343968	0.257391	0.355317	1.944865	0.333542	1.637834	2.010752	0.436606	2.039608	1.611094	2.107724	1.550806	1.701654	1.098294	2.230050	1.612452	1.278916	1.565248	0.903466	1.446764	2.006552	0.784618	
1.738174	1.925649	1.185591	0.190394	1.190851	2.247221	0.561805	0.936082	1.545356	2.450128	1.999531	2.366036	2.180166	1.400223	0.369121	2.745223	1.415318	0.772172	1.021335	1.800174	1.876499	2.037308	0.447214	1.383158	1.741049	1.064483	1.608765	2.209072	0.740355	2.330772	
1.465009	1.677982	0.958188	0.106066	0.903120	1.955761	0.776611	0.645174	1.375000	2.184176	1.722099	2.261775	1.893575	1.279893	0.079057	2.476136	1.376817	0.539676	1.015197	1.665270	1.626730	1.842044	0.514782	1.125000	1.461592	0.903120	1.317431	2.050610	0.700446	2.102974	
1.118034	1.509346	1.352082	1.471394	0.818917	0.917197	2.153631	0.873212	1.825000	1.659254	1.182423	2.776801	1.100284	1.969296	1.308625	1.850676	2.291970	1.298075	2.095382	2.176149	0.353553	1.997029	1.826540	0.305164	0.158114	1.621149	0.614919	2.355048	1.819512	1.963734	
0.897566	0.890225	0.254951	1.052675	0.772172	1.651704	1.206752	0.797261	0.400000	1.470544	1.154340	1.332760	1.431782	0.388909	0.952956	1.770064	0.711512	0.467039	0.649038	0.711512	1.934716	0.886002	0.853302	1.488707	1.566246	0.106066	1.128051	1.076162	0.565685	1.213724	
1.574206	1.581139	0.901388	0.875000	1.275245	2.289787	0.601041	1.152443	0.960469	2.163331	1.838478	1.576785	2.102974	0.704450	0.903120	2.461834	0.579871	0.731864	0.176777	1.091444	2.332515	1.470544	0.403887	1.834734	2.047102	0.592663	1.702939	1.527457	0.206155	1.858259	
0.912414	1.291559	1.011496	1.154340	0.477624	0.995615	1.814008	0.509902	1.503537	1.559848	1.052675	2.471462	1.068000	1.625000	0.982344	1.795132	1.935362	0.934077	1.731509	1.858259	0.694622	1.732953	1.475212	0.292617	0.403113	1.265158	0.456207	2.075151	1.456237	1.765290	
0.660492	0.750417	1.330648	2.192316	1.187697	0.492443	2.655772	1.456451	1.455378	0.410030	0.391312	2.095382	0.230489	1.743022	2.016494	0.525595	2.146072	1.645068	2.189892	1.681703	1.584692	1.243232	2.274313	1.534805	1.175266	1.638788	0.850368	1.597655	2.068363	0.943398	
0.884590	0.831039	1.520074	2.452040	1.463087	0.794512	2.865855	1.733494	1.542117	0.275000	0.625000	2.034853	0.555090	1.842044	2.280351	0.206155	2.239001	1.874166	2.336798	1.708984	1.905912	1.225000	2.487217	1.858259	1.500833	1.805028	1.162164	1.541509	2.253470	0.843356	
