200
30
3
0.700000	0.800000	0.766667	0.600000	1.250000	0.200000	0.450000	0.916667	0.566667	0.266667	0.800000	0.233333	0.666667	1.266667	0.566667	0.216667	0.366667	1.433333	0.683333	1.533333	0.516667	0.700000	0.816667	0.400000	0.633333	0.866667	0.550000	0.216667	1.600000	0.516667	0.316667	0.483333	0.750000	1.633333	1.266667	0.200000	0.266667	0.816667	1.566667	0.350000	1.150000	1.016667	0.466667	0.850000	0.750000	1.000000	1.550000	1.166667	1.150000	0.366667	0.983333	1.316667	1.033333	0.216667	0.950000	1.300000	1.016667	1.383333	1.150000	1.500000	0.900000	0.800000	0.333333	0.566667	1.500000	0.800000	0.616667	1.633333	1.316667	0.183333	0.166667	1.000000	0.466667	0.483333	0.250000	0.833333	0.216667	0.833333	1.250000	1.433333	1.483333	1.150000	0.350000	0.983333	0.316667	1.033333	1.333333	1.300000	0.433333	0.716667	0.733333	0.283333	0.483333	0.716667	0.216667	1.133333	0.833333	0.850000	0.500000	1.100000	0.216667	1.316667	0.850000	1.016667	1.050000	0.233333	1.550000	0.750000	0.350000	1.583333	1.150000	0.766667	1.033333	1.383333	1.266667	0.733333	0.566667	0.933333	1.100000	0.533333	1.033333	0.733333	0.683333	1.133333	0.900000	1.633333	0.416667	1.500000	0.450000	1.333333	1.550000	0.200000	0.983333	0.650000	0.733333	0.733333	1.533333	1.433333	1.533333	0.750000	0.383333	1.033333	0.483333	0.450000	0.683333	1.166667	0.350000	1.300000	1.500000	1.250000	1.333333	1.166667	1.066667	0.916667	1.216667	0.583333	1.150000	1.166667	0.166667	1.233333	0.583333	0.750000	1.516667	0.216667	1.100000	1.483333	0.383333	0.400000	0.900000	0.916667	0.366667	1.500000	0.633333	1.383333	0.433333	0.600000	0.733333	0.433333	0.483333	0.183333	0.233333	1.100000	0.183333	0.666667	0.583333	1.283333	1.450000	0.983333	1.566667	0.316667	0.366667	0.966667	0.200000	1.516667	1.433333	0.200000	0.800000	1.516667	0.200000	0.683333	
1.402007	1.102554	1.542927	1.085415	0.375832	1.895059	1.213724	2.511598	1.767767	0.700446	0.860959	1.035012	2.258871	1.711176	0.500000	2.711319	2.079213	1.198176	1.722099	0.965013	2.338402	0.600000	2.411561	1.895059	2.059430	1.304320	0.654313	2.065944	2.003902	2.191603	
0.261008	0.400780	1.475847	0.753741	1.390144	0.776209	1.573412	1.862961	0.566789	1.609542	0.807775	0.335410	1.311964	0.991527	0.828402	2.263846	0.867828	0.025000	2.026234	1.106797	1.848141	0.707990	1.195042	1.533786	1.237942	1.945508	1.212693	1.463087	1.819512	1.026219	
1.269350	0.715017	0.919239	0.530330	0.500625	1.487658	0.686477	1.897367	1.578171	0.610328	1.134956	1.020110	1.731509	1.150000	0.783023	2.080415	1.761391	1.005609	1.206752	0.336341	1.710629	0.357946	2.094039	1.265158	1.500208	0.958188	1.166190	1.456022	1.379311	1.800347	
1.755349	1.109617	0.502494	0.772172	0.867828	1.714825	0.079057	1.650000	2.001406	0.696419	1.750893	1.582127	1.744456	1.166190	1.401116	1.683931	2.061553	1.487027	0.588430	0.388104	1.386092	0.952956	2.371181	0.950329	1.467353	0.515388	1.767060	1.265899	0.919239	2.016494	
2.105350	1.471394	0.413824	1.140175	1.660008	1.731509	0.782624	1.063602	2.233971	1.487027	2.360747	2.067758	1.480076	1.075291	2.062311	0.930390	2.119257	1.866815	0.570088	0.985203	0.743303	1.566246	2.363525	0.485412	1.206493	1.079641	2.476136	0.849264	0.190394	1.969772	
0.348210	0.807001	1.874166	1.138530	1.491015	1.153527	1.888452	2.311385	0.675000	1.767767	0.505594	0.230489	1.730065	1.442221	0.730154	2.713968	1.118034	0.437321	2.376184	1.428504	2.298097	0.893378	1.400893	1.973100	1.680216	2.208082	0.970824	1.913766	2.246108	1.343968	
0.515388	0.797261	1.683931	1.090011	1.938105	0.369121	1.934716	1.671264	0.291548	2.120289	1.336507	0.875357	0.970824	0.950329	1.414214	2.153195	0.279508	0.612883	2.307732	1.495410	1.760149	1.252996	0.608790	1.576785	1.027740	2.355048	1.775704	1.368622	1.908042	0.482830	
1.102554	1.402007	2.122646	1.648674	2.560518	0.675463	2.460310	1.750179	0.751665	2.725000	1.925162	1.485345	1.001249	1.308864	2.039608	2.275137	0.357946	1.243232	2.766880	2.053351	1.941166	1.878829	0.025000	1.899013	1.206752	2.899353	2.379732	1.594718	2.238443	0.403887	
0.701783	0.921954	1.899013	1.185327	1.244237	1.463087	1.806239	2.511225	1.052675	1.549597	0.125000	0.357946	2.003279	1.626730	0.425000	2.865855	1.480287	0.670820	2.319483	1.377725	2.452040	0.781425	1.775176	2.080415	1.910007	2.062311	0.588430	2.087163	2.314357	1.686713	
1.229837	1.204159	1.626730	1.328533	2.340539	0.436606	2.040221	1.125278	1.009022	2.437468	2.016340	1.542117	0.378319	0.816241	2.012616	1.650189	0.575543	1.236932	2.267157	1.699448	1.323820	1.708984	0.625500	1.333464	0.614919	2.490607	2.422034	0.998123	1.666208	0.291548	
1.744276	1.272792	0.843356	1.097725	2.025617	1.107079	1.364734	0.348210	1.734395	1.978952	2.280488	1.866313	0.673146	0.575543	2.095382	0.705780	1.475212	1.581139	1.389244	1.250250	0.304138	1.625000	1.648105	0.403887	0.450694	1.782730	2.545830	0.106066	0.671751	1.258968	
0.660019	0.625000	1.559848	0.853302	1.005609	1.286954	1.475847	2.221627	1.030776	1.285739	0.395285	0.285044	1.773415	1.340009	0.304138	2.551715	1.389469	0.500625	1.985101	1.039832	2.140823	0.450000	1.711176	1.755349	1.646587	1.755349	0.704006	1.787631	1.979425	1.550202	
0.070711	0.602080	1.675187	0.955249	1.538871	0.828025	1.772005	2.005305	0.436606	1.776584	0.781425	0.328824	1.405569	1.151629	0.893378	2.426546	0.825379	0.206155	2.227667	1.305038	2.012461	0.870704	1.131923	1.717010	1.366794	2.137317	1.225255	1.622113	2.010286	1.030776	
0.070711	0.618466	1.676678	0.970824	1.613420	0.742041	1.802776	1.948397	0.347311	1.841535	0.880696	0.427931	1.328768	1.109617	0.989002	2.381832	0.725431	0.250000	2.245551	1.337208	1.969772	0.937083	1.032594	1.692077	1.305038	2.180166	1.325236	1.576785	1.994054	0.934077	
2.173131	1.650757	0.917197	1.414214	2.215993	1.559848	1.422146	0.425735	2.183031	2.105053	2.647286	2.260669	1.093446	0.998123	2.422421	0.301040	1.926460	1.991231	1.274755	1.454519	0.150000	1.930835	2.087163	0.520216	0.900347	1.775000	2.867272	0.539676	0.525595	1.702939	
0.942404	1.020110	1.643358	1.213724	2.182888	0.223607	1.997655	1.348379	0.707990	2.314762	1.746425	1.274755	0.601041	0.828025	1.775176	1.860779	0.292617	0.980115	2.288149	1.610124	1.500208	1.521923	0.469707	1.423025	0.751665	2.441823	2.167516	1.134956	1.762988	0.090139	
1.280625	0.965660	1.098294	0.950000	1.977530	0.564026	1.544345	0.749166	1.211662	2.020210	1.934716	1.480076	0.261008	0.333542	1.829105	1.231107	0.925338	1.171537	1.732772	1.261200	0.851469	1.426753	1.109617	0.794119	0.103078	1.993897	2.271838	0.480885	1.129712	0.715891	
1.858259	1.299279	0.577170	1.044330	1.852363	1.330883	1.100284	0.583631	1.910497	1.760149	2.285005	1.913439	0.986154	0.704006	2.050610	0.675463	1.714825	1.657747	1.062132	1.084551	0.309233	1.557241	1.923051	0.145774	0.728869	1.492062	2.494118	0.347311	0.336341	1.528275	
1.480076	1.299279	1.456237	1.328768	2.358495	0.672681	1.923051	0.776611	1.315770	2.407930	2.214159	1.744276	0.127475	0.721543	2.153195	1.303840	0.916856	1.431127	2.074398	1.649242	1.004054	1.783606	0.980115	1.096586	0.403113	2.370654	2.585174	0.730154	1.410009	0.640800	
2.074398	1.480920	0.561805	1.187697	1.869826	1.590990	1.037123	0.760345	2.152324	1.732231	2.435416	2.094338	1.252996	0.950329	2.170829	0.649038	1.976898	1.858259	0.879275	1.136332	0.436606	1.671077	2.191033	0.325960	0.998123	1.375227	2.603483	0.614919	0.125000	1.796003	
2.245134	1.587648	0.570636	1.234150	1.425219	2.025154	0.536773	1.527457	2.438237	1.185591	2.334791	2.126323	1.874166	1.386768	1.992486	1.375227	2.403773	1.985101	0.103078	0.933408	1.209597	1.529706	2.679669	0.895126	1.590990	0.664267	2.360747	1.270089	0.656220	2.295240	
2.465385	1.833882	1.076162	1.505199	1.196349	2.443614	0.660019	2.160006	2.729469	0.879275	2.328358	2.249722	2.412986	1.862961	1.950641	2.026388	2.795644	2.196161	0.550568	1.107362	1.849493	1.589025	3.102116	1.490386	2.128673	0.276134	2.223876	1.856239	1.299279	2.740552	
1.190851	0.893378	1.113833	0.903120	1.932938	0.480885	1.539683	0.838525	1.123610	1.988875	1.852363	1.395081	0.300000	0.313249	1.755705	1.315770	0.850368	1.085415	1.754459	1.233390	0.930390	1.364734	1.051487	0.840387	0.190394	1.990289	2.196161	0.550568	1.179248	0.656220	
0.579871	0.886707	1.755705	1.175266	2.028084	0.388104	2.017734	1.691892	0.301040	2.210204	1.405569	0.950329	0.973717	1.004988	1.496036	2.183031	0.200000	0.697316	2.383537	1.581336	1.796176	1.342805	0.522015	1.631908	1.055047	2.440415	1.850000	1.408013	1.965960	0.437321	
2.050152	1.507689	1.229075	1.265158	0.530330	2.255272	0.711073	2.375526	2.371181	0.213600	1.728077	1.758195	2.404163	1.810559	1.346291	2.395047	2.550123	1.792519	1.055047	0.886707	2.112019	1.110180	2.880213	1.676678	2.140385	0.496236	1.550202	1.980688	1.625000	2.568195	
1.772005	1.209339	0.525595	0.955249	1.779220	1.262191	1.051190	0.625500	1.831154	1.697425	2.195023	1.823630	0.950329	0.625500	1.962301	0.761988	1.648105	1.569235	1.054751	1.007782	0.380789	1.469906	1.865811	0.075000	0.682367	1.456237	2.406502	0.318198	0.369121	1.470544	
1.899013	1.366108	0.701783	1.131923	1.969296	1.325000	1.225255	0.460977	1.927596	1.882817	2.362335	1.976898	0.929045	0.728011	2.140823	0.583631	1.702939	1.710629	1.175266	1.198176	0.190394	1.651704	1.892749	0.261008	0.691466	1.615743	2.586987	0.304138	0.430116	1.500417	
1.767767	1.154340	0.276134	0.850000	1.566246	1.367708	0.800000	0.878208	1.877665	1.461592	2.096575	1.764405	1.149184	0.711512	1.831154	0.939747	1.755349	1.540292	0.820061	0.811249	0.608276	1.331587	2.002811	0.182003	0.867828	1.201301	2.265226	0.548862	0.285044	1.610124	
0.269258	0.764853	1.838818	1.104536	1.515132	1.076162	1.874166	2.245273	0.600521	1.783606	0.577170	0.235850	1.655483	1.380670	0.776611	2.654360	1.039832	0.380789	2.354782	1.410895	2.238861	0.896172	1.325236	1.922401	1.611094	2.205816	1.039832	1.852363	2.201420	1.264911	
1.557442	1.020110	0.581485	0.805062	1.716464	1.039832	1.085415	0.656220	1.607016	1.675746	2.020210	1.629801	0.777817	0.400780	1.811767	0.925338	1.426753	1.364047	1.187697	0.941409	0.512957	1.331353	1.653217	0.237171	0.496236	1.518634	2.260669	0.225000	0.577170	1.258223	
1.488707	1.267379	1.372953	1.275245	2.303394	0.691466	1.845603	0.700000	1.345595	2.343608	2.202981	1.736555	0.090139	0.657647	2.126764	1.226020	0.965660	1.423464	1.987775	1.583706	0.917197	1.743022	1.051190	1.007782	0.325000	2.291970	2.563201	0.640312	1.320038	0.697316	
2.349069	1.700184	0.835539	1.355775	1.253994	2.250000	0.515388	1.889610	2.586745	0.964689	2.304886	2.170829	2.175144	1.644118	1.938105	1.750714	2.614025	2.081015	0.275000	0.982344	1.576587	1.526843	2.910004	1.229837	1.890106	0.353553	2.256241	1.600195	1.025000	2.538331	
