200
30
3
0.400000	0.983333	1.600000	1.150000	0.500000	1.200000	0.700000	0.816667	1.250000	0.216667	0.716667	0.816667	1.300000	1.083333	1.633333	1.600000	0.950000	1.000000	1.383333	0.233333	1.600000	0.800000	0.416667	0.850000	0.250000	1.183333	1.033333	0.383333	0.716667	1.000000	0.983333	1.300000	1.366667	1.633333	0.266667	1.566667	0.250000	0.550000	1.650000	1.183333	0.716667	0.216667	1.350000	0.750000	1.183333	0.666667	0.766667	0.166667	0.250000	0.333333	0.850000	0.233333	0.666667	0.650000	0.783333	0.600000	1.266667	1.183333	0.750000	1.433333	0.366667	0.183333	0.300000	0.433333	0.450000	0.700000	0.550000	1.616667	1.633333	1.533333	0.666667	0.166667	0.183333	1.466667	0.983333	0.483333	0.883333	0.616667	0.716667	1.250000	0.300000	1.250000	0.650000	1.100000	1.166667	1.133333	1.100000	0.433333	1.150000	0.400000	1.133333	0.483333	0.816667	1.333333	1.016667	0.750000	0.850000	0.733333	1.050000	0.950000	0.800000	0.283333	0.700000	0.233333	0.700000	0.816667	0.583333	0.700000	0.800000	0.950000	0.383333	0.550000	0.366667	0.966667	0.316667	1.000000	1.233333	1.083333	1.116667	1.416667	0.550000	1.016667	0.333333	0.300000	1.250000	1.033333	0.600000	0.883333	0.983333	0.800000	0.583333	1.400000	0.666667	0.500000	0.866667	1.116667	1.000000	0.650000	0.816667	0.366667	0.316667	0.550000	0.250000	0.733333	1.316667	0.300000	1.450000	0.166667	0.433333	0.200000	0.483333	1.583333	1.583333	0.900000	1.650000	1.183333	0.350000	0.816667	0.683333	0.783333	1.616667	1.066667	1.166667	1.566667	0.733333	0.500000	0.533333	0.266667	1.650000	1.616667	0.566667	0.483333	1.066667	1.150000	1.183333	0.900000	0.250000	0.433333	1.383333	1.266667	1.366667	0.500000	0.566667	1.250000	0.450000	0.683333	0.350000	0.966667	0.900000	0.633333	1.183333	0.500000	1.416667	0.516667	1.050000	1.300000	0.550000	0.400000	0.966667	1.550000	
1.800174	0.410030	0.410030	0.930390	2.213594	1.581139	0.391312	1.528275	1.412887	1.950160	0.770146	0.814325	0.305164	1.098294	2.075151	0.640800	1.035012	0.887764	1.730065	1.889775	1.364047	0.970824	1.917192	1.928892	0.704006	1.453444	1.325236	2.433747	1.666208	0.577170	
0.375832	1.755705	1.650757	1.063602	1.200260	1.179248	1.142366	0.679154	0.055902	0.604152	1.308625	0.816241	1.225255	0.596343	0.725000	1.219119	1.345595	1.930026	1.686713	1.182423	1.700000	0.660019	0.825379	1.575198	1.535008	2.160006	0.309233	1.741049	0.505594	0.855132	
1.792519	0.910014	0.336341	0.536773	2.443870	1.947434	0.805062	1.754459	1.393287	2.019437	1.258223	1.113833	0.347311	1.325236	1.938105	0.230489	1.510381	1.432873	2.192744	2.199148	1.873666	0.800000	2.101934	2.335193	0.167705	2.002498	1.444386	2.776801	1.492062	0.761988	
1.505199	0.770146	1.114955	1.300240	1.612452	0.894427	0.357946	0.980115	1.202601	1.542117	0.134629	0.371652	0.817389	0.637377	1.912132	1.133854	0.348210	0.750417	1.033501	1.233390	0.731864	1.092016	1.378632	1.222957	1.330648	1.030776	0.951972	1.745888	1.605070	0.555090	
0.536773	1.594718	1.574206	1.114955	1.096586	0.950000	0.976281	0.482830	0.285044	0.650481	1.085415	0.604669	1.142639	0.355317	0.957209	1.207528	1.105102	1.719920	1.446764	0.998123	1.454519	0.707107	0.730154	1.355775	1.520896	1.920937	0.079057	1.576587	0.745822	0.725000	
1.902958	0.961769	0.335410	0.601041	2.568195	2.070175	0.917878	1.879162	1.505199	2.136001	1.365650	1.237437	0.465027	1.450216	2.030548	0.325960	1.621149	1.500833	2.307054	2.323924	1.978004	0.903120	2.225140	2.455860	0.079057	2.084616	1.566246	2.901077	1.582127	0.886707	
1.225255	2.136001	2.401041	2.175144	0.375000	0.500625	1.632483	0.617454	1.320275	0.961769	1.382932	1.227294	2.005305	1.007782	1.704589	2.192316	1.179248	1.950641	0.874643	0.134629	1.236932	1.782028	0.530330	0.530330	2.481179	1.779220	1.017657	0.480885	1.730787	1.565647	
1.538059	0.964689	0.529741	0.375000	2.205108	1.750000	0.682367	1.520074	1.138530	1.765113	1.142639	0.915492	0.261008	1.098294	1.697425	0.103078	1.377044	1.432000	2.038535	1.980215	1.760149	0.552268	1.857586	2.149564	0.381608	1.955761	1.196349	2.563811	1.255488	0.555090	
1.416201	0.711073	0.875000	1.000312	1.724094	1.101136	0.103078	1.044330	1.063602	1.516781	0.425000	0.328824	0.527376	0.625500	1.768120	0.831039	0.649038	0.903120	1.319327	1.398660	1.035917	0.827647	1.438967	1.469906	1.041933	1.298075	0.892328	1.950160	1.414655	0.279508	
1.475847	1.218862	1.609542	1.692077	1.258968	0.452769	0.840015	0.770146	1.286954	1.405569	0.458939	0.604669	1.290591	0.664267	1.948397	1.578963	0.226385	1.000312	0.561805	0.825379	0.450694	1.400893	1.119431	0.730154	1.805028	0.960469	0.951972	1.276959	1.741049	0.941077	
