50
20
3
0.783333	1.366667	0.550000	0.800000	0.866667	0.166667	0.750000	0.716667	0.316667	0.533333	0.816667	0.216667	0.933333	0.266667	1.216667	0.383333	1.016667	0.916667	0.500000	0.166667	0.183333	1.066667	0.750000	0.633333	1.316667	0.950000	1.283333	1.016667	1.250000	0.366667	1.050000	0.600000	1.433333	0.583333	0.516667	0.400000	0.783333	1.366667	0.483333	0.183333	0.283333	0.700000	0.200000	0.766667	0.350000	1.116667	0.200000	1.066667	1.166667	0.533333	
1.005609	1.250000	1.878330	1.360147	0.901388	1.382932	1.495410	2.077408	1.782730	0.875357	0.781425	0.150000	2.126764	0.340037	1.198176	0.515388	0.496236	1.202601	2.087163	1.428504	
0.514782	0.825379	0.400780	1.225255	2.115715	1.912132	0.494975	1.079641	0.585769	1.300961	1.051487	1.395081	0.770146	1.574206	0.845946	1.015197	1.460308	0.427200	2.050000	0.090139	
1.110462	1.375000	1.990603	1.480076	0.916856	1.467353	1.575793	2.202272	1.903943	0.880696	0.905539	0.275000	2.246108	0.285044	1.252996	0.632456	0.596343	1.320275	2.191603	1.535008	
0.125000	0.818917	0.863134	1.198176	1.777815	1.751606	0.485412	1.386542	0.934077	0.867828	0.801561	0.972433	1.201041	1.109617	0.531507	0.610328	1.119431	0.406971	2.079814	0.382426	
0.522015	1.109617	0.735272	1.510381	2.180883	2.126323	0.111803	1.469906	0.976281	1.019804	1.191900	1.355083	1.132751	1.421487	0.500625	1.007782	1.523155	0.667083	2.371708	0.375000	
0.801561	0.645174	0.328824	0.980434	2.123970	1.733854	0.955249	0.618971	0.125000	1.686713	1.055047	1.565647	0.419076	1.842044	1.285739	1.195042	1.511622	0.509902	1.702939	0.493077	
0.728869	0.970824	0.246221	1.358308	2.320022	2.074247	0.571183	1.055047	0.570636	1.476906	1.248249	1.610124	0.648556	1.782730	0.986471	1.230091	1.667708	0.617454	2.142720	0.305164	
1.030776	0.382426	0.926350	0.459619	1.777990	1.215010	1.432655	0.482830	0.534439	1.903943	0.850368	1.476906	0.828025	1.858259	1.644118	1.182423	1.274755	0.707107	1.104536	0.950329	
0.325960	0.390512	0.870704	0.761577	1.530523	1.353699	0.878208	1.093446	0.740355	1.175266	0.458939	0.901388	1.083109	1.200260	0.956883	0.534439	0.883883	0.176777	1.643548	0.515388	
0.941077	0.301040	0.883883	0.450694	1.736555	1.213724	1.353006	0.539676	0.506211	1.814008	0.778621	1.400223	0.825379	1.775528	1.556037	1.098294	1.212693	0.618971	1.163239	0.873212	
0.285044	0.838153	0.676849	1.236932	1.947434	1.852701	0.382426	1.282819	0.805062	1.027740	0.927699	1.167262	1.035917	1.309819	0.604669	0.797261	1.286954	0.395285	2.103865	0.201556	
0.325000	0.945053	1.206752	1.261200	1.542117	1.673507	0.735272	1.645068	1.231361	0.604669	0.728869	0.673146	1.526843	0.761577	0.525595	0.375832	0.908639	0.642748	2.136147	0.728011	
0.570088	0.785016	1.402007	0.977880	1.109617	1.249500	1.142366	1.600195	1.291559	0.901388	0.375000	0.348210	1.636498	0.691466	0.975000	0.075000	0.460977	0.715891	1.803469	0.973717	
1.630376	1.566246	2.408319	1.467353	0.230489	1.068000	2.192744	2.358495	2.205108	1.628074	1.110180	0.798827	2.565638	1.027740	1.944865	1.123610	0.656220	1.715554	1.898190	2.020210	
0.430116	0.840387	1.309819	1.098294	1.296630	1.439184	0.961769	1.615743	1.256234	0.743303	0.520216	0.459619	1.583706	0.676849	0.775000	0.125000	0.657647	0.657647	1.952562	0.853302	
0.951315	1.510381	1.814008	1.755349	1.535008	1.963734	1.185327	2.261775	1.858259	0.269258	1.155692	0.682825	2.150145	0.357946	0.765261	0.735272	1.073546	1.265899	2.581182	1.333464	
0.403113	0.625500	0.503115	1.027740	1.925162	1.706239	0.626498	0.999062	0.529741	1.274755	0.853302	1.243483	0.800391	1.467353	0.887764	0.862047	1.274755	0.223607	1.868154	0.152069	
1.231361	1.063015	0.403887	1.331353	2.561250	2.094039	1.221167	0.600521	0.410030	2.082366	1.505199	2.024846	0.055902	2.289787	1.625000	1.652460	1.963734	0.965013	1.902958	0.853302	
0.989002	0.548293	0.629484	0.770146	2.038535	1.532359	1.258223	0.348210	0.226385	1.890271	1.027740	1.615743	0.506211	1.950641	1.546367	1.275245	1.480920	0.656220	1.400223	0.777817	
1.158123	1.843909	1.858259	2.159282	2.109502	2.482942	1.075291	2.482061	2.019437	0.348210	1.595501	1.236932	2.243463	0.926350	0.632949	1.179248	1.612839	1.492062	3.025930	1.415318	
1.399330	0.750417	1.649242	0.350892	1.234150	0.480234	1.956559	1.167262	1.281601	2.081015	0.820061	1.352082	1.588238	1.796176	2.015564	1.241974	0.995301	1.184536	0.618971	1.526843	
0.257391	0.728011	0.642748	1.128051	1.886796	1.756417	0.491172	1.187697	0.719809	1.089151	0.845946	1.140175	0.976281	1.320275	0.700446	0.761988	1.227294	0.285044	1.992800	0.167705	
0.566789	1.280625	1.234150	1.637834	1.941649	2.098809	0.506211	1.857586	1.388569	0.491172	1.147007	1.044031	1.613420	0.973717	0.103078	0.800391	1.327121	0.886707	2.521160	0.783023	
0.424264	0.883883	0.550568	1.286954	2.075151	1.938105	0.360555	1.226020	0.735272	1.150000	1.035917	1.310057	0.927699	1.454519	0.687841	0.937083	1.415097	0.450000	2.136001	0.125000	
1.279893	1.184536	0.400000	1.470757	2.676402	2.233971	1.195042	0.750000	0.531507	2.100149	1.610124	2.104311	0.206155	2.346540	1.619413	1.726992	2.066549	1.040733	2.055024	0.878208	
0.908639	1.498541	1.756417	1.760859	1.604875	2.003279	1.107079	2.232151	1.817278	0.182003	1.167262	0.735272	2.100595	0.443001	0.680074	0.743303	1.119431	1.231107	2.599159	1.277204	
0.927699	0.930390	0.070711	1.273038	2.386551	2.025617	0.883530	0.782624	0.350000	1.751606	1.308625	1.766529	0.335410	1.995307	1.285496	1.386542	1.757306	0.707549	1.975000	0.525595	
1.317431	0.691466	1.030776	0.673146	2.019437	1.364047	1.660008	0.291548	0.632456	2.202981	1.151086	1.781327	0.806226	2.167083	1.914419	1.491643	1.559848	0.985203	1.044330	1.175266	
0.673146	0.381608	0.571183	0.740355	1.860276	1.480920	0.999062	0.664267	0.302076	1.574206	0.797653	1.340009	0.660492	1.650757	1.245492	0.982980	1.256234	0.340037	1.525000	0.514782	
0.285044	0.919239	0.775000	1.312440	1.945508	1.900000	0.325960	1.393960	0.916856	0.925338	0.958188	1.133578	1.142639	1.241219	0.493077	0.776611	1.286954	0.480885	2.186607	0.309233	
0.693271	1.085415	1.583114	1.290591	1.184536	1.498541	1.155692	1.883149	1.535008	0.640800	0.686477	0.279508	1.863129	0.400000	0.869626	0.285044	0.625000	0.937083	2.104311	1.118034	
0.972433	1.683931	1.583114	2.031779	2.177298	2.442975	0.781425	2.255272	1.777990	0.436606	1.510381	1.275000	1.976424	1.059481	0.369121	1.123054	1.615743	1.293493	2.912580	1.162970	
1.075291	0.851469	0.375000	1.123610	2.350532	1.886796	1.158123	0.482830	0.201556	1.952242	1.299279	1.834394	0.160078	2.117929	1.527457	1.467353	1.758195	0.785016	1.733854	0.735272	
1.732772	1.759616	2.555020	1.697425	0.480885	1.329003	2.261084	2.569655	2.382357	1.589025	1.285739	0.855132	2.741464	0.965984	1.968026	1.219887	0.827647	1.860108	2.158703	2.140823	
0.711512	0.838153	0.182003	1.216553	2.234390	1.944865	0.686477	0.905884	0.416083	1.526843	1.155692	1.569235	0.546008	1.779220	1.068000	1.187697	1.590990	0.530330	1.987775	0.301040	
0.559017	0.190394	0.980115	0.525595	1.414655	1.138530	1.110180	1.000312	0.750417	1.360147	0.347311	0.928036	1.110462	1.290591	1.187697	0.612883	0.806226	0.353553	1.408900	0.711073	
0.201556	0.817389	0.756637	1.209597	1.867652	1.800174	0.425000	1.320984	0.854400	0.958188	0.863134	1.078483	1.104536	1.221167	0.570088	0.710634	1.207528	0.381608	2.084616	0.276134	
1.328533	0.834416	0.828025	0.936082	2.269637	1.661701	1.557241	0.025000	0.477624	2.229910	1.319327	1.929054	0.527376	2.279940	1.873666	1.601757	1.758551	0.996243	1.346291	1.090011	
0.716327	0.946375	0.237171	1.333464	2.300136	2.050152	0.581485	1.035012	0.548862	1.475847	1.227294	1.595501	0.637377	1.773415	0.990581	1.215010	1.648674	0.596343	2.117929	0.291548	
0.910014	0.995301	0.050000	1.353006	2.425000	2.098362	0.798827	0.894427	0.452769	1.700184	1.345362	1.770770	0.430116	1.976424	1.216553	1.389244	1.786232	0.726722	2.075602	0.491172	
1.772005	1.127497	2.005773	0.725431	1.294701	0.431567	2.334524	1.436358	1.625000	2.412986	1.163239	1.626730	1.908042	2.070175	2.381832	1.574206	1.241974	1.562850	0.403113	1.904107	
1.463087	0.750417	1.500833	0.410030	1.594718	0.828025	1.954642	0.874643	1.104536	2.246803	1.012423	1.611870	1.360147	2.046033	2.094039	1.430035	1.291559	1.185591	0.534439	1.487027	
1.044330	1.142639	1.872165	1.191900	0.704006	1.150272	1.590794	1.972942	1.726992	1.085415	0.657647	0.201556	2.081466	0.575543	1.346291	0.531507	0.279508	1.179248	1.873666	1.451293	
1.866815	1.196349	2.034853	0.794512	1.451293	0.588430	2.413504	1.409122	1.644118	2.540177	1.282819	1.770946	1.906076	2.215429	2.485080	1.700184	1.390144	1.637834	0.250000	1.969296	
1.208305	1.526843	2.098362	1.645068	1.027740	1.626730	1.627882	2.350133	2.034853	0.838153	1.064483	0.431567	2.370786	0.213600	1.270089	0.760345	0.763217	1.443087	2.358495	1.632674	
1.814008	1.107079	1.850676	0.735272	1.677982	0.826514	2.317461	1.154340	1.450000	2.564786	1.308625	1.865643	1.677051	2.308950	2.443870	1.732772	1.509346	1.546165	0.175000	1.851013	
1.437228	0.760345	1.225765	0.626997	1.954002	1.241219	1.823630	0.474342	0.824621	2.302851	1.176860	1.809178	1.004988	2.215006	2.050610	1.550806	1.550202	1.113833	0.848896	1.338376	
2.031779	1.317431	1.972942	0.972433	1.935362	1.076162	2.505619	1.204159	1.570032	2.810805	1.562050	2.130874	1.750714	2.573179	2.662705	1.984943	1.777815	1.745888	0.261008	2.028854	
0.206155	0.816241	1.099147	1.145098	1.536636	1.598828	0.715891	1.511001	1.102554	0.738241	0.642748	0.707990	1.405569	0.862047	0.594243	0.357946	0.886002	0.509902	2.024846	0.626997	
1.796003	1.475847	2.412986	1.230091	0.371652	0.583631	2.401172	2.150581	2.126029	2.055024	1.142366	1.163239	2.475884	1.518634	2.254994	1.358308	0.826514	1.766529	1.400223	2.114533	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
5	11	17	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
6	10	14	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	
0.500000
96
